thoibaotaichinhvietnam.vn,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","HTTPConnectionPool(host='thoibaotaichinhvietnam.vn', port=80): Read timed out. (read timeout=2)"
thuongtruong.com.vn,"HTTPSConnectionPool(host='thuongtruong.com.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='thuongtruong.com.vn', port=443): Read timed out. (read timeout=2)"
ticketcorner.ch,"HTTPSConnectionPool(host='www.ticketcorner.ch', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.ticketcorner.ch', port=443): Read timed out. (read timeout=2)"
tiengiang.gov.vn,"HTTPSConnectionPool(host='tiengiang.gov.vn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7efc8e1e7280>, 'Connection to tiengiang.gov.vn timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tiengiang.gov.vn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7efc9344dd30>, 'Connection to tiengiang.gov.vn timed out. (connect timeout=2)'))"
tiesa.com,"HTTPSConnectionPool(host='tiesa.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tiesa.com', port=443): Read timed out. (read timeout=2)"
tiesa.gov.lv,"HTTPSConnectionPool(host='tiesa.gov.lv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc92bac5b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tiesa.gov.lv', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc8bbaf160>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tips.at,"HTTPSConnectionPool(host='www.tips.at', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tips.at', port=443): Read timed out. (read timeout=2)"
tiulim.net,"HTTPSConnectionPool(host='tiulim.net', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tiulim.net', port=80): Read timed out. (read timeout=2)"
tjmg.jus.br,"HTTPSConnectionPool(host='tjmg.jus.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc8b318d30>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='tjmg.jus.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc931c11f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
tjrj.jus.br,"HTTPSConnectionPool(host='tjrj.jus.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc8dc48460>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tjrj.jus.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc9226a280>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tki.org.nz,"HTTPSConnectionPool(host='www.tki.org.nz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tki.org.nz', port=443): Read timed out. (read timeout=2)"
tkmaxx.com,"HTTPSConnectionPool(host='www.tkmaxx.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tkmaxx.com', port=443): Read timed out. (read timeout=2)"
tn24.tn,"HTTPSConnectionPool(host='tn24.tn', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tn24.tn', port=80): Read timed out. (read timeout=2)"
tohoku.ac.jp,"HTTPSConnectionPool(host='tohoku.ac.jp', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7efc937abe80>, 'Connection to tohoku.ac.jp timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tohoku.ac.jp', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7efc932dcac0>, 'Connection to tohoku.ac.jp timed out. (connect timeout=2)'))"
tokopedia.com,"HTTPSConnectionPool(host='www.tokopedia.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tokopedia.com', port=443): Read timed out. (read timeout=2)"
tokyo.lg.jp,"HTTPSConnectionPool(host='tokyo.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc8b2ba3d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tokyo.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc8aeacd30>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tonightweride.net,"HTTPSConnectionPool(host='tonightweride.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc93f89a90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tonightweride.net', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc94a26f70>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
topbyvanie.sk,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
topigri.bg,"HTTPSConnectionPool(host='topigri.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'topigri.bg' doesn't match either of 'www.imotibg.com', 'imotibg.com'"")))","HTTPConnectionPool(host='topigri.bg', port=80): Read timed out. (read timeout=2)"
toploigiai.vn,"HTTPSConnectionPool(host='toploigiai.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='toploigiai.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
toranoana.jp,"HTTPSConnectionPool(host='toranoana.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc92bd5ca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='toranoana.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc93ff05b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
torpedo.media,"HTTPSConnectionPool(host='torpedo.media', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='torpedo.media', port=443): Read timed out. (read timeout=2)"
torun.pl,"HTTPSConnectionPool(host='torun.pl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.torun.pl', port=443): Read timed out. (read timeout=2)"
totaljobs.com,"HTTPSConnectionPool(host='www.totaljobs.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.totaljobs.com', port=80): Read timed out. (read timeout=2)"
tottori.lg.jp,"HTTPSConnectionPool(host='tottori.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc8ae67af0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tottori.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc967d6d00>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tour.ne.jp,"HTTPSConnectionPool(host='tour.ne.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc93e5ba90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tour.ne.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc935736d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tourism.net.nz,"HTTPSConnectionPool(host='tourism.net.nz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.tourism.net.nz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
tovima.gr,"HTTPSConnectionPool(host='www.tovima.gr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.tovima.gr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
toyota.co.th,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
toysrus.co.il,"HTTPSConnectionPool(host='toysrus.co.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='toysrus.co.il', port=443): Read timed out. (read timeout=2)"
toysrus.co.jp,"HTTPSConnectionPool(host='toysrus.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7efc921531f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='toysrus.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7efc9418d430>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tpu.ru,"HTTPSConnectionPool(host='tpu.ru', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tpu.ru', port=443): Read timed out. (read timeout=2)"
trakya.edu.tr,"HTTPSConnectionPool(host='trakya.edu.tr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f987a5d6220>, 'Connection to trakya.edu.tr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='trakya.edu.tr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f98780ed820>, 'Connection to trakya.edu.tr timed out. (connect timeout=2)'))"
trans-suite.jp,"HTTPSConnectionPool(host='trans-suite.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9878302ac0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='trans-suite.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877dc4640>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
transitlink.com.sg,"HTTPSConnectionPool(host='transitlink.com.sg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'transitlink.com.sg' doesn't match either of 'tlwebmail.transitlink.com.sg', 'www.tlwebmail.transitlink.com.sg', 'lb.transitlink.com.sg', 'www.transitlink.com.sg', 'autodiscover.transitlink.com.sg', 'failover.transitlink.com.sg'"")))","HTTPConnectionPool(host='transitlink.com.sg', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f9877bf9760>, 'Connection to transitlink.com.sg timed out. (connect timeout=2)'))"
translate.ru,"HTTPSConnectionPool(host='translate.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.translate.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
travelfree.lv,"HTTPSConnectionPool(host='travelfree.lv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='travelfree.lv', port=443): Read timed out. (read timeout=2)"
treasury.go.th,"HTTPSConnectionPool(host='treasury.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9877370250>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='treasury.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9876060eb0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
treasury.gov.za,"HTTPSConnectionPool(host='treasury.gov.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98758d55e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='treasury.gov.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9875fc89d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
trekpleister.nl,"HTTPSConnectionPool(host='trekpleister.nl', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='trekpleister.nl', port=80): Read timed out. (read timeout=2)"
tri-o.rs,"HTTPSConnectionPool(host='www.tri-o.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tri-o.rs', port=443): Read timed out. (read timeout=2)"
triangletechhire.com,"HTTPSConnectionPool(host='triangletechhire.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98765ba6d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='triangletechhire.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f98753d3310>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tribune.bg,"HTTPSConnectionPool(host='tribune.bg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tribune.bg', port=443): Read timed out. (read timeout=2)"
tribune.com.pk,"HTTPSConnectionPool(host='tribune.com.pk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tribune.com.pk', port=443): Read timed out. (read timeout=2)"
trithuccuocsong.vn,"HTTPSConnectionPool(host='trithuccuocsong.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='trithuccuocsong.vn', port=443): Read timed out. (read timeout=2)"
triton.com.ro,"HTTPSConnectionPool(host='triton.com.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.triton.com.ro', port=443): Read timed out. (read timeout=2)"
trshow.info,"HTTPSConnectionPool(host='trshow.info', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='trshow.info', port=443): Read timed out. (read timeout=2)"
trudipravo.bg,"HTTPSConnectionPool(host='trudipravo.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1124)')))","HTTPConnectionPool(host='trudipravo.bg', port=80): Read timed out. (read timeout=2)"
trudvsem.ru,"HTTPSConnectionPool(host='trudvsem.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))","HTTPSConnectionPool(host='trudvsem.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
truecorp.co.th,"HTTPSConnectionPool(host='truecorp.co.th', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f98763defa0>, 'Connection to truecorp.co.th timed out. (connect timeout=2)'))","HTTPConnectionPool(host='truecorp.co.th', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f98786199a0>, 'Connection to truecorp.co.th timed out. (connect timeout=2)'))"
trueid.net,"HTTPSConnectionPool(host='home.trueid.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='home.trueid.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
tshwane.gov.za,"HTTPSConnectionPool(host='tshwane.gov.za', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f9870a57a00>, 'Connection to tshwane.gov.za timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tshwane.gov.za', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f9877355e50>, 'Connection to tshwane.gov.za timed out. (connect timeout=2)'))"
tsk.sk,"HTTPSConnectionPool(host='tsk.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='tsk.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
tsu.ac.th,"HTTPSConnectionPool(host='tsu.ac.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9876b2ac40>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='tsu.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9870ea9100>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
tsukuba.ac.jp,"HTTPSConnectionPool(host='tsukuba.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f987812d730>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tsukuba.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9872950550>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tsutaya.co.jp,"HTTPSConnectionPool(host='tsutaya.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9872c60b50>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tsutaya.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9878203400>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tucarro.com.co,"HTTPSConnectionPool(host='tucarro.com.co', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f9877aac1f0>, 'Connection to tucarro.com.co timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tucarro.com.co', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f98764d86d0>, 'Connection to tucarro.com.co timed out. (connect timeout=2)'))"
tui.co.uk,"HTTPSConnectionPool(host='tui.co.uk', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tui.co.uk', port=80): Read timed out. (read timeout=2)"
tunivisions.net,"HTTPSConnectionPool(host='tunivisions.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9874b6d490>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tunivisions.net', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877a182b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
turismo.gob.ec,"HTTPSConnectionPool(host='turismo.gob.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'turismo.gob.ec' doesn't match either of 'www.agricultura.gob.ec', 'agricultura.gob.ec'"")))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
turkcell.com.tr,"HTTPSConnectionPool(host='turkcell.com.tr', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='turkcell.com.tr', port=80): Read timed out. (read timeout=2)"
turkishairlines.com,"HTTPSConnectionPool(host='www.turkishairlines.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.turkishairlines.com', port=443): Read timed out. (read timeout=2)"
tuticare.com,"HTTPConnectionPool(host='www.tuticare.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9876897340>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='www.tuticare.com', port=80): Read timed out. (read timeout=2)"
tuttosuitalia.com,"HTTPSConnectionPool(host='tuttosuitalia.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'tuttosuitalia.com' doesn't match 'vm-105.noamweb.net'"")))","HTTPConnectionPool(host='tuttosuitalia.com', port=80): Read timed out. (read timeout=2)"
tuugo.co.ni,"HTTPSConnectionPool(host='tuugo.co.ni', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98729b27f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tuugo.co.ni', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9876317970>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tuyensinhso.vn,"HTTPSConnectionPool(host='tuyensinhso.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tuyensinhso.vn', port=443): Read timed out. (read timeout=2)"
tvmost.info,"HTTPSConnectionPool(host='tvmost.info', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tvmost.info', port=443): Read timed out. (read timeout=2)"
tvprofil.com,"HTTPSConnectionPool(host='tvprofil.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tvprofil.com', port=443): Read timed out. (read timeout=2)"
tvsur.co.cr,"HTTPSConnectionPool(host='tvsur.co.cr', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tvsur.co.cr', port=80): Read timed out. (read timeout=2)"
u-tokyo.ac.jp,"HTTPSConnectionPool(host='u-tokyo.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9877bc94c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='u-tokyo.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f987653bdc0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ua.es,"HTTPSConnectionPool(host='ua.es', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f986ee31a60>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ua.es', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877476f70>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ua.pt,"HTTPSConnectionPool(host='ua.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98769f4be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ua.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877c769d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uabc.mx,"HTTPSConnectionPool(host='uabc.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98765f3790>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uabc.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877498e80>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uacj.mx,"HTTPSConnectionPool(host='uacj.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98760b9700>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uacj.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f987911cd30>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uaemex.mx,"HTTPSConnectionPool(host='uaemex.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9874ade880>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uaemex.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9877cc8940>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uaic.ro,"HTTPSConnectionPool(host='uaic.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.uaic.ro', port=443): Read timed out. (read timeout=2)"
uainfo.com,"HTTPSConnectionPool(host='www.uainfo.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.uainfo.com', port=443): Read timed out. (read timeout=2)"
ual.es,"HTTPSConnectionPool(host='ual.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ual.es' doesn't match either of 'www.ual.es', 'ualcms.ual.es'"")))","HTTPSConnectionPool(host='ual.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ual.es' doesn't match either of 'www.ual.es', 'ualcms.ual.es'"")))"
uam.edu.ni,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
uam.mx,"HTTPSConnectionPool(host='uam.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f986ebe8c40>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uam.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f987910fa60>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uasb.edu.ec,"HTTPSConnectionPool(host='uasb.edu.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPConnectionPool(host='uasb.edu.ec', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f987298dee0>, 'Connection to uasb.edu.ec timed out. (connect timeout=2)'))"
uaslp.mx,"HTTPSConnectionPool(host='uaslp.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f987563efa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uaslp.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9870b58cd0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
